Grid ID,Min Lat,Max Lat,Min Long,Max Long,Ride Count
2977,40.77309270707071,40.77585390909091,-74.01690657142858,-74.01333389285715,0
2978,40.77309270707071,40.77585390909091,-74.01333389285715,-74.00976121428572,0
2979,40.77309270707071,40.77585390909091,-74.00976121428572,-74.00618853571429,0
2980,40.77309270707071,40.77585390909091,-74.00618853571429,-74.00261585714286,0
2981,40.77309270707071,40.77585390909091,-74.00261585714286,-73.99904317857143,0
2982,40.77309270707071,40.77585390909091,-73.99904317857143,-73.99547050000001,0
2983,40.77309270707071,40.77585390909091,-73.99547050000001,-73.99189782142858,0
2984,40.77309270707071,40.77585390909091,-73.99189782142858,-73.98832514285715,67075
2985,40.77309270707071,40.77585390909091,-73.98832514285715,-73.98475246428572,0
2986,40.77309270707071,40.77585390909091,-73.98475246428572,-73.98117978571429,116287
2987,40.77309270707071,40.77585390909091,-73.98117978571429,-73.97760710714286,100509
2988,40.77309270707071,40.77585390909091,-73.97760710714286,-73.97403442857143,116225
2989,40.77309270707071,40.77585390909091,-73.97403442857143,-73.97046175,0
2990,40.77309270707071,40.77585390909091,-73.97046175,-73.96688907142857,0
2991,40.77309270707071,40.77585390909091,-73.96688907142857,-73.96331639285714,0
2992,40.77309270707071,40.77585390909091,-73.96331639285714,-73.95974371428572,34549
2993,40.77309270707071,40.77585390909091,-73.95974371428572,-73.95617103571429,70114
2994,40.77309270707071,40.77585390909091,-73.95617103571429,-73.95259835714286,39632
2995,40.77309270707071,40.77585390909091,-73.95259835714286,-73.94902567857143,49710
2996,40.77309270707071,40.77585390909091,-73.94902567857143,-73.945453,28277
2997,40.77309270707071,40.77585390909091,-73.945453,-73.94188032142857,20184
2998,40.77309270707071,40.77585390909091,-73.94188032142857,-73.93830764285714,0
2999,40.77309270707071,40.77585390909091,-73.93830764285714,-73.93473496428571,0
3000,40.77309270707071,40.77585390909091,-73.93473496428571,-73.93116228571428,3695
3001,40.77309270707071,40.77585390909091,-73.93116228571428,-73.92758960714286,7598
3002,40.77309270707071,40.77585390909091,-73.92758960714286,-73.92401692857143,0
3003,40.77309270707071,40.77585390909091,-73.92401692857143,-73.92044425,7756
3004,40.77309270707071,40.77585390909091,-73.92044425,-73.91687157142857,11016
3005,40.77309270707071,40.77585390909091,-73.91687157142857,-73.91329889285714,0
3006,40.77309270707071,40.77585390909091,-73.91329889285714,-73.90972621428571,35962
3007,40.77309270707071,40.77585390909091,-73.90972621428571,-73.90615353571428,0
3008,40.77309270707071,40.77585390909091,-73.90615353571428,-73.90258085714285,0
3009,40.77309270707071,40.77585390909091,-73.90258085714285,-73.89900817857142,0
3010,40.77309270707071,40.77585390909091,-73.89900817857142,-73.89543549999999,0
3011,40.77309270707071,40.77585390909091,-73.89543549999999,-73.89186282142857,0
3012,40.77309270707071,40.77585390909091,-73.89186282142857,-73.88829014285714,0
3013,40.77309270707071,40.77585390909091,-73.88829014285714,-73.88471746428571,0
3014,40.77309270707071,40.77585390909091,-73.88471746428571,-73.88114478571428,0
3015,40.77309270707071,40.77585390909091,-73.88114478571428,-73.87757210714285,0
3016,40.77309270707071,40.77585390909091,-73.87757210714285,-73.87399942857142,0
3017,40.77309270707071,40.77585390909091,-73.87399942857142,-73.87042675,0
3018,40.77309270707071,40.77585390909091,-73.87042675,-73.86685407142856,0
3019,40.77309270707071,40.77585390909091,-73.86685407142856,-73.86328139285713,0
3020,40.77309270707071,40.77585390909091,-73.86328139285713,-73.85970871428572,0
3021,40.77309270707071,40.77585390909091,-73.85970871428572,-73.85613603571429,0
3022,40.77309270707071,40.77585390909091,-73.85613603571429,-73.85256335714286,0
3023,40.77309270707071,40.77585390909091,-73.85256335714286,-73.84899067857143,0
3024,40.77309270707071,40.77585390909091,-73.84899067857143,-73.845418,0
3025,40.77585390909091,40.77861511111111,-74.045488,-74.04191532142858,0
3026,40.77585390909091,40.77861511111111,-74.04191532142858,-74.03834264285715,0
3027,40.77585390909091,40.77861511111111,-74.03834264285715,-74.03476996428572,0
3028,40.77585390909091,40.77861511111111,-74.03476996428572,-74.03119728571428,0
3029,40.77585390909091,40.77861511111111,-74.03119728571428,-74.02762460714287,0
3030,40.77585390909091,40.77861511111111,-74.02762460714287,-74.02405192857144,0
3031,40.77585390909091,40.77861511111111,-74.02405192857144,-74.02047925000001,0
3032,40.77585390909091,40.77861511111111,-74.02047925000001,-74.01690657142858,0
3033,40.77585390909091,40.77861511111111,-74.01690657142858,-74.01333389285715,0
3034,40.77585390909091,40.77861511111111,-74.01333389285715,-74.00976121428572,0
3035,40.77585390909091,40.77861511111111,-74.00976121428572,-74.00618853571429,0
3036,40.77585390909091,40.77861511111111,-74.00618853571429,-74.00261585714286,0
3037,40.77585390909091,40.77861511111111,-74.00261585714286,-73.99904317857143,0
3038,40.77585390909091,40.77861511111111,-73.99904317857143,-73.99547050000001,0
3039,40.77585390909091,40.77861511111111,-73.99547050000001,-73.99189782142858,0
3040,40.77585390909091,40.77861511111111,-73.99189782142858,-73.98832514285715,58262
3041,40.77585390909091,40.77861511111111,-73.98832514285715,-73.98475246428572,0
3042,40.77585390909091,40.77861511111111,-73.98475246428572,-73.98117978571429,71421
3043,40.77585390909091,40.77861511111111,-73.98117978571429,-73.97760710714286,115773
3044,40.77585390909091,40.77861511111111,-73.97760710714286,-73.97403442857143,39720
3045,40.77585390909091,40.77861511111111,-73.97403442857143,-73.97046175,0
3046,40.77585390909091,40.77861511111111,-73.97046175,-73.96688907142857,0
3047,40.77585390909091,40.77861511111111,-73.96688907142857,-73.96331639285714,79268
3048,40.77585390909091,40.77861511111111,-73.96331639285714,-73.95974371428572,49493
3049,40.77585390909091,40.77861511111111,-73.95974371428572,-73.95617103571429,7975
3050,40.77585390909091,40.77861511111111,-73.95617103571429,-73.95259835714286,65982
3051,40.77585390909091,40.77861511111111,-73.95259835714286,-73.94902567857143,0
3052,40.77585390909091,40.77861511111111,-73.94902567857143,-73.945453,67832
3053,40.77585390909091,40.77861511111111,-73.945453,-73.94188032142857,0
3054,40.77585390909091,40.77861511111111,-73.94188032142857,-73.93830764285714,0
3055,40.77585390909091,40.77861511111111,-73.93830764285714,-73.93473496428571,0
3056,40.77585390909091,40.77861511111111,-73.93473496428571,-73.93116228571428,0
3057,40.77585390909091,40.77861511111111,-73.93116228571428,-73.92758960714286,12276
3058,40.77585390909091,40.77861511111111,-73.92758960714286,-73.92401692857143,0
3059,40.77585390909091,40.77861511111111,-73.92401692857143,-73.92044425,12829
3060,40.77585390909091,40.77861511111111,-73.92044425,-73.91687157142857,0
3061,40.77585390909091,40.77861511111111,-73.91687157142857,-73.91329889285714,6318
3062,40.77585390909091,40.77861511111111,-73.91329889285714,-73.90972621428571,0
3063,40.77585390909091,40.77861511111111,-73.90972621428571,-73.90615353571428,0
3064,40.77585390909091,40.77861511111111,-73.90615353571428,-73.90258085714285,0
3065,40.77585390909091,40.77861511111111,-73.90258085714285,-73.89900817857142,0
3066,40.77585390909091,40.77861511111111,-73.89900817857142,-73.89543549999999,0
3067,40.77585390909091,40.77861511111111,-73.89543549999999,-73.89186282142857,0
3068,40.77585390909091,40.77861511111111,-73.89186282142857,-73.88829014285714,0
3069,40.77585390909091,40.77861511111111,-73.88829014285714,-73.88471746428571,0
3070,40.77585390909091,40.77861511111111,-73.88471746428571,-73.88114478571428,0
3071,40.77585390909091,40.77861511111111,-73.88114478571428,-73.87757210714285,0
3072,40.77585390909091,40.77861511111111,-73.87757210714285,-73.87399942857142,0
3073,40.77585390909091,40.77861511111111,-73.87399942857142,-73.87042675,0
3074,40.77585390909091,40.77861511111111,-73.87042675,-73.86685407142856,0
3075,40.77585390909091,40.77861511111111,-73.86685407142856,-73.86328139285713,0
3076,40.77585390909091,40.77861511111111,-73.86328139285713,-73.85970871428572,0
3077,40.77585390909091,40.77861511111111,-73.85970871428572,-73.85613603571429,0
3078,40.77585390909091,40.77861511111111,-73.85613603571429,-73.85256335714286,0
3079,40.77585390909091,40.77861511111111,-73.85256335714286,-73.84899067857143,0
3080,40.77585390909091,40.77861511111111,-73.84899067857143,-73.845418,0
3081,40.77861511111111,40.78137631313131,-74.045488,-74.04191532142858,0
3082,40.77861511111111,40.78137631313131,-74.04191532142858,-74.03834264285715,0
3083,40.77861511111111,40.78137631313131,-74.03834264285715,-74.03476996428572,0
3084,40.77861511111111,40.78137631313131,-74.03476996428572,-74.03119728571428,0
3085,40.77861511111111,40.78137631313131,-74.03119728571428,-74.02762460714287,0
3086,40.77861511111111,40.78137631313131,-74.02762460714287,-74.02405192857144,0
3087,40.77861511111111,40.78137631313131,-74.02405192857144,-74.02047925000001,0
3088,40.77861511111111,40.78137631313131,-74.02047925000001,-74.01690657142858,0
3089,40.77861511111111,40.78137631313131,-74.01690657142858,-74.01333389285715,0
3090,40.77861511111111,40.78137631313131,-74.01333389285715,-74.00976121428572,0
3091,40.77861511111111,40.78137631313131,-74.00976121428572,-74.00618853571429,0
3092,40.77861511111111,40.78137631313131,-74.00618853571429,-74.00261585714286,0
3093,40.77861511111111,40.78137631313131,-74.00261585714286,-73.99904317857143,0
3094,40.77861511111111,40.78137631313131,-73.99904317857143,-73.99547050000001,0
3095,40.77861511111111,40.78137631313131,-73.99547050000001,-73.99189782142858,0
3096,40.77861511111111,40.78137631313131,-73.99189782142858,-73.98832514285715,0
3097,40.77861511111111,40.78137631313131,-73.98832514285715,-73.98475246428572,56973
3098,40.77861511111111,40.78137631313131,-73.98475246428572,-73.98117978571429,0
3099,40.77861511111111,40.78137631313131,-73.98117978571429,-73.97760710714286,109139
3100,40.77861511111111,40.78137631313131,-73.97760710714286,-73.97403442857143,53970
3101,40.77861511111111,40.78137631313131,-73.97403442857143,-73.97046175,67826
3102,40.77861511111111,40.78137631313131,-73.97046175,-73.96688907142857,0
3103,40.77861511111111,40.78137631313131,-73.96688907142857,-73.96331639285714,0
3104,40.77861511111111,40.78137631313131,-73.96331639285714,-73.95974371428572,0
3105,40.77861511111111,40.78137631313131,-73.95974371428572,-73.95617103571429,36315
3106,40.77861511111111,40.78137631313131,-73.95617103571429,-73.95259835714286,0
3107,40.77861511111111,40.78137631313131,-73.95259835714286,-73.94902567857143,83978
3108,40.77861511111111,40.78137631313131,-73.94902567857143,-73.945453,0
3109,40.77861511111111,40.78137631313131,-73.945453,-73.94188032142857,0
3110,40.77861511111111,40.78137631313131,-73.94188032142857,-73.93830764285714,0
3111,40.77861511111111,40.78137631313131,-73.93830764285714,-73.93473496428571,0
3112,40.77861511111111,40.78137631313131,-73.93473496428571,-73.93116228571428,0
3113,40.77861511111111,40.78137631313131,-73.93116228571428,-73.92758960714286,0
3114,40.77861511111111,40.78137631313131,-73.92758960714286,-73.92401692857143,0
3115,40.77861511111111,40.78137631313131,-73.92401692857143,-73.92044425,0
3116,40.77861511111111,40.78137631313131,-73.92044425,-73.91687157142857,0
3117,40.77861511111111,40.78137631313131,-73.91687157142857,-73.91329889285714,7920
3118,40.77861511111111,40.78137631313131,-73.91329889285714,-73.90972621428571,0
3119,40.77861511111111,40.78137631313131,-73.90972621428571,-73.90615353571428,0
3120,40.77861511111111,40.78137631313131,-73.90615353571428,-73.90258085714285,0
3121,40.77861511111111,40.78137631313131,-73.90258085714285,-73.89900817857142,0
3122,40.77861511111111,40.78137631313131,-73.89900817857142,-73.89543549999999,0
3123,40.77861511111111,40.78137631313131,-73.89543549999999,-73.89186282142857,0
3124,40.77861511111111,40.78137631313131,-73.89186282142857,-73.88829014285714,0
3125,40.77861511111111,40.78137631313131,-73.88829014285714,-73.88471746428571,0
3126,40.77861511111111,40.78137631313131,-73.88471746428571,-73.88114478571428,0
3127,40.77861511111111,40.78137631313131,-73.88114478571428,-73.87757210714285,0
3128,40.77861511111111,40.78137631313131,-73.87757210714285,-73.87399942857142,0
3129,40.77861511111111,40.78137631313131,-73.87399942857142,-73.87042675,0
3130,40.77861511111111,40.78137631313131,-73.87042675,-73.86685407142856,0
3131,40.77861511111111,40.78137631313131,-73.86685407142856,-73.86328139285713,0
3132,40.77861511111111,40.78137631313131,-73.86328139285713,-73.85970871428572,0
3133,40.77861511111111,40.78137631313131,-73.85970871428572,-73.85613603571429,0
3134,40.77861511111111,40.78137631313131,-73.85613603571429,-73.85256335714286,0
3135,40.77861511111111,40.78137631313131,-73.85256335714286,-73.84899067857143,0
3136,40.77861511111111,40.78137631313131,-73.84899067857143,-73.845418,0
3137,40.78137631313131,40.78413751515152,-74.045488,-74.04191532142858,0
3138,40.78137631313131,40.78413751515152,-74.04191532142858,-74.03834264285715,0
3139,40.78137631313131,40.78413751515152,-74.03834264285715,-74.03476996428572,0
3140,40.78137631313131,40.78413751515152,-74.03476996428572,-74.03119728571428,0
3141,40.78137631313131,40.78413751515152,-74.03119728571428,-74.02762460714287,0
3142,40.78137631313131,40.78413751515152,-74.02762460714287,-74.02405192857144,0
3143,40.78137631313131,40.78413751515152,-74.02405192857144,-74.02047925000001,0
3144,40.78137631313131,40.78413751515152,-74.02047925000001,-74.01690657142858,0
3145,40.78137631313131,40.78413751515152,-74.01690657142858,-74.01333389285715,0
3146,40.78137631313131,40.78413751515152,-74.01333389285715,-74.00976121428572,0
3147,40.78137631313131,40.78413751515152,-74.00976121428572,-74.00618853571429,0
3148,40.78137631313131,40.78413751515152,-74.00618853571429,-74.00261585714286,0
3149,40.78137631313131,40.78413751515152,-74.00261585714286,-73.99904317857143,0
3150,40.78137631313131,40.78413751515152,-73.99904317857143,-73.99547050000001,0
3151,40.78137631313131,40.78413751515152,-73.99547050000001,-73.99189782142858,0
3152,40.78137631313131,40.78413751515152,-73.99189782142858,-73.98832514285715,0
3153,40.78137631313131,40.78413751515152,-73.98832514285715,-73.98475246428572,0
3154,40.78137631313131,40.78413751515152,-73.98475246428572,-73.98117978571429,0
3155,40.78137631313131,40.78413751515152,-73.98117978571429,-73.97760710714286,106229
3156,40.78137631313131,40.78413751515152,-73.97760710714286,-73.97403442857143,0
3157,40.78137631313131,40.78413751515152,-73.97403442857143,-73.97046175,57298
3158,40.78137631313131,40.78413751515152,-73.97046175,-73.96688907142857,0
3159,40.78137631313131,40.78413751515152,-73.96688907142857,-73.96331639285714,0
3160,40.78137631313131,40.78413751515152,-73.96331639285714,-73.95974371428572,0
3161,40.78137631313131,40.78413751515152,-73.95974371428572,-73.95617103571429,110469
3162,40.78137631313131,40.78413751515152,-73.95617103571429,-73.95259835714286,51960
3163,40.78137631313131,40.78413751515152,-73.95259835714286,-73.94902567857143,2
3164,40.78137631313131,40.78413751515152,-73.94902567857143,-73.945453,110884
3165,40.78137631313131,40.78413751515152,-73.945453,-73.94188032142857,0
3166,40.78137631313131,40.78413751515152,-73.94188032142857,-73.93830764285714,0
3167,40.78137631313131,40.78413751515152,-73.93830764285714,-73.93473496428571,0
3168,40.78137631313131,40.78413751515152,-73.93473496428571,-73.93116228571428,0
3169,40.78137631313131,40.78413751515152,-73.93116228571428,-73.92758960714286,0
3170,40.78137631313131,40.78413751515152,-73.92758960714286,-73.92401692857143,0
3171,40.78137631313131,40.78413751515152,-73.92401692857143,-73.92044425,0
3172,40.78137631313131,40.78413751515152,-73.92044425,-73.91687157142857,14226
3173,40.78137631313131,40.78413751515152,-73.91687157142857,-73.91329889285714,0
3174,40.78137631313131,40.78413751515152,-73.91329889285714,-73.90972621428571,0
3175,40.78137631313131,40.78413751515152,-73.90972621428571,-73.90615353571428,0
3176,40.78137631313131,40.78413751515152,-73.90615353571428,-73.90258085714285,0
3177,40.78137631313131,40.78413751515152,-73.90258085714285,-73.89900817857142,0
3178,40.78137631313131,40.78413751515152,-73.89900817857142,-73.89543549999999,0
3179,40.78137631313131,40.78413751515152,-73.89543549999999,-73.89186282142857,0
3180,40.78137631313131,40.78413751515152,-73.89186282142857,-73.88829014285714,0
3181,40.78137631313131,40.78413751515152,-73.88829014285714,-73.88471746428571,0
3182,40.78137631313131,40.78413751515152,-73.88471746428571,-73.88114478571428,0
3183,40.78137631313131,40.78413751515152,-73.88114478571428,-73.87757210714285,0
3184,40.78137631313131,40.78413751515152,-73.87757210714285,-73.87399942857142,0
3185,40.78137631313131,40.78413751515152,-73.87399942857142,-73.87042675,0
3186,40.78137631313131,40.78413751515152,-73.87042675,-73.86685407142856,0
3187,40.78137631313131,40.78413751515152,-73.86685407142856,-73.86328139285713,0
3188,40.78137631313131,40.78413751515152,-73.86328139285713,-73.85970871428572,0
3189,40.78137631313131,40.78413751515152,-73.85970871428572,-73.85613603571429,0
3190,40.78137631313131,40.78413751515152,-73.85613603571429,-73.85256335714286,0
3191,40.78137631313131,40.78413751515152,-73.85256335714286,-73.84899067857143,0
3192,40.78137631313131,40.78413751515152,-73.84899067857143,-73.845418,0
3193,40.78413751515152,40.78689871717172,-74.045488,-74.04191532142858,0
3194,40.78413751515152,40.78689871717172,-74.04191532142858,-74.03834264285715,0
3195,40.78413751515152,40.78689871717172,-74.03834264285715,-74.03476996428572,0
3196,40.78413751515152,40.78689871717172,-74.03476996428572,-74.03119728571428,0
3197,40.78413751515152,40.78689871717172,-74.03119728571428,-74.02762460714287,0
3198,40.78413751515152,40.78689871717172,-74.02762460714287,-74.02405192857144,0
3199,40.78413751515152,40.78689871717172,-74.02405192857144,-74.02047925000001,0
3200,40.78413751515152,40.78689871717172,-74.02047925000001,-74.01690657142858,0
3201,40.78413751515152,40.78689871717172,-74.01690657142858,-74.01333389285715,0
3202,40.78413751515152,40.78689871717172,-74.01333389285715,-74.00976121428572,0
3203,40.78413751515152,40.78689871717172,-74.00976121428572,-74.00618853571429,0
3204,40.78413751515152,40.78689871717172,-74.00618853571429,-74.00261585714286,0
3205,40.78413751515152,40.78689871717172,-74.00261585714286,-73.99904317857143,0
3206,40.78413751515152,40.78689871717172,-73.99904317857143,-73.99547050000001,0
3207,40.78413751515152,40.78689871717172,-73.99547050000001,-73.99189782142858,0
3208,40.78413751515152,40.78689871717172,-73.99189782142858,-73.98832514285715,0
3209,40.78413751515152,40.78689871717172,-73.98832514285715,-73.98475246428572,0
3210,40.78413751515152,40.78689871717172,-73.98475246428572,-73.98117978571429,35009
3211,40.78413751515152,40.78689871717172,-73.98117978571429,-73.97760710714286,0
3212,40.78413751515152,40.78689871717172,-73.97760710714286,-73.97403442857143,111301
3213,40.78413751515152,40.78689871717172,-73.97403442857143,-73.97046175,52584
3214,40.78413751515152,40.78689871717172,-73.97046175,-73.96688907142857,84389
3215,40.78413751515152,40.78689871717172,-73.96688907142857,-73.96331639285714,0
3216,40.78413751515152,40.78689871717172,-73.96331639285714,-73.95974371428572,0
3217,40.78413751515152,40.78689871717172,-73.95974371428572,-73.95617103571429,38446
3218,40.78413751515152,40.78689871717172,-73.95617103571429,-73.95259835714286,0
3219,40.78413751515152,40.78689871717172,-73.95259835714286,-73.94902567857143,20593
3220,40.78413751515152,40.78689871717172,-73.94902567857143,-73.945453,30372
3221,40.78413751515152,40.78689871717172,-73.945453,-73.94188032142857,0
3222,40.78413751515152,40.78689871717172,-73.94188032142857,-73.93830764285714,0
3223,40.78413751515152,40.78689871717172,-73.93830764285714,-73.93473496428571,0
3224,40.78413751515152,40.78689871717172,-73.93473496428571,-73.93116228571428,0
3225,40.78413751515152,40.78689871717172,-73.93116228571428,-73.92758960714286,0
3226,40.78413751515152,40.78689871717172,-73.92758960714286,-73.92401692857143,0
3227,40.78413751515152,40.78689871717172,-73.92401692857143,-73.92044425,0
3228,40.78413751515152,40.78689871717172,-73.92044425,-73.91687157142857,0
3229,40.78413751515152,40.78689871717172,-73.91687157142857,-73.91329889285714,0
3230,40.78413751515152,40.78689871717172,-73.91329889285714,-73.90972621428571,0
3231,40.78413751515152,40.78689871717172,-73.90972621428571,-73.90615353571428,0
3232,40.78413751515152,40.78689871717172,-73.90615353571428,-73.90258085714285,0
3233,40.78413751515152,40.78689871717172,-73.90258085714285,-73.89900817857142,0
3234,40.78413751515152,40.78689871717172,-73.89900817857142,-73.89543549999999,0
3235,40.78413751515152,40.78689871717172,-73.89543549999999,-73.89186282142857,0
3236,40.78413751515152,40.78689871717172,-73.89186282142857,-73.88829014285714,0
3237,40.78413751515152,40.78689871717172,-73.88829014285714,-73.88471746428571,0
3238,40.78413751515152,40.78689871717172,-73.88471746428571,-73.88114478571428,0
3239,40.78413751515152,40.78689871717172,-73.88114478571428,-73.87757210714285,0
3240,40.78413751515152,40.78689871717172,-73.87757210714285,-73.87399942857142,0
3241,40.78413751515152,40.78689871717172,-73.87399942857142,-73.87042675,0
3242,40.78413751515152,40.78689871717172,-73.87042675,-73.86685407142856,0
3243,40.78413751515152,40.78689871717172,-73.86685407142856,-73.86328139285713,0
3244,40.78413751515152,40.78689871717172,-73.86328139285713,-73.85970871428572,0
3245,40.78413751515152,40.78689871717172,-73.85970871428572,-73.85613603571429,0
3246,40.78413751515152,40.78689871717172,-73.85613603571429,-73.85256335714286,0
3247,40.78413751515152,40.78689871717172,-73.85256335714286,-73.84899067857143,0
3248,40.78413751515152,40.78689871717172,-73.84899067857143,-73.845418,0
3249,40.78689871717172,40.78965991919192,-74.045488,-74.04191532142858,0
3250,40.78689871717172,40.78965991919192,-74.04191532142858,-74.03834264285715,0
3251,40.78689871717172,40.78965991919192,-74.03834264285715,-74.03476996428572,0
3252,40.78689871717172,40.78965991919192,-74.03476996428572,-74.03119728571428,0
3253,40.78689871717172,40.78965991919192,-74.03119728571428,-74.02762460714287,0
3254,40.78689871717172,40.78965991919192,-74.02762460714287,-74.02405192857144,0
3255,40.78689871717172,40.78965991919192,-74.02405192857144,-74.02047925000001,0
3256,40.78689871717172,40.78965991919192,-74.02047925000001,-74.01690657142858,0
3257,40.78689871717172,40.78965991919192,-74.01690657142858,-74.01333389285715,0
3258,40.78689871717172,40.78965991919192,-74.01333389285715,-74.00976121428572,0
3259,40.78689871717172,40.78965991919192,-74.00976121428572,-74.00618853571429,0
3260,40.78689871717172,40.78965991919192,-74.00618853571429,-74.00261585714286,0
3261,40.78689871717172,40.78965991919192,-74.00261585714286,-73.99904317857143,0
3262,40.78689871717172,40.78965991919192,-73.99904317857143,-73.99547050000001,0
3263,40.78689871717172,40.78965991919192,-73.99547050000001,-73.99189782142858,0
3264,40.78689871717172,40.78965991919192,-73.99189782142858,-73.98832514285715,0
3265,40.78689871717172,40.78965991919192,-73.98832514285715,-73.98475246428572,0
3266,40.78689871717172,40.78965991919192,-73.98475246428572,-73.98117978571429,39304
3267,40.78689871717172,40.78965991919192,-73.98117978571429,-73.97760710714286,0
3268,40.78689871717172,40.78965991919192,-73.97760710714286,-73.97403442857143,51035
3269,40.78689871717172,40.78965991919192,-73.97403442857143,-73.97046175,0
3270,40.78689871717172,40.78965991919192,-73.97046175,-73.96688907142857,50700
3271,40.78689871717172,40.78965991919192,-73.96688907142857,-73.96331639285714,0
3272,40.78689871717172,40.78965991919192,-73.96331639285714,-73.95974371428572,0
3273,40.78689871717172,40.78965991919192,-73.95974371428572,-73.95617103571429,0
3274,40.78689871717172,40.78965991919192,-73.95617103571429,-73.95259835714286,36049
3275,40.78689871717172,40.78965991919192,-73.95259835714286,-73.94902567857143,37202
3276,40.78689871717172,40.78965991919192,-73.94902567857143,-73.945453,9912
3277,40.78689871717172,40.78965991919192,-73.945453,-73.94188032142857,26227
3278,40.78689871717172,40.78965991919192,-73.94188032142857,-73.93830764285714,54780
3279,40.78689871717172,40.78965991919192,-73.93830764285714,-73.93473496428571,0
3280,40.78689871717172,40.78965991919192,-73.93473496428571,-73.93116228571428,0
3281,40.78689871717172,40.78965991919192,-73.93116228571428,-73.92758960714286,0
3282,40.78689871717172,40.78965991919192,-73.92758960714286,-73.92401692857143,0
3283,40.78689871717172,40.78965991919192,-73.92401692857143,-73.92044425,0
3284,40.78689871717172,40.78965991919192,-73.92044425,-73.91687157142857,0
3285,40.78689871717172,40.78965991919192,-73.91687157142857,-73.91329889285714,0
3286,40.78689871717172,40.78965991919192,-73.91329889285714,-73.90972621428571,0
3287,40.78689871717172,40.78965991919192,-73.90972621428571,-73.90615353571428,0
3288,40.78689871717172,40.78965991919192,-73.90615353571428,-73.90258085714285,0
3289,40.78689871717172,40.78965991919192,-73.90258085714285,-73.89900817857142,0
3290,40.78689871717172,40.78965991919192,-73.89900817857142,-73.89543549999999,0
3291,40.78689871717172,40.78965991919192,-73.89543549999999,-73.89186282142857,0
3292,40.78689871717172,40.78965991919192,-73.89186282142857,-73.88829014285714,0
3293,40.78689871717172,40.78965991919192,-73.88829014285714,-73.88471746428571,0
3294,40.78689871717172,40.78965991919192,-73.88471746428571,-73.88114478571428,0
3295,40.78689871717172,40.78965991919192,-73.88114478571428,-73.87757210714285,0
3296,40.78689871717172,40.78965991919192,-73.87757210714285,-73.87399942857142,0
3297,40.78689871717172,40.78965991919192,-73.87399942857142,-73.87042675,0
3298,40.78689871717172,40.78965991919192,-73.87042675,-73.86685407142856,0
3299,40.78689871717172,40.78965991919192,-73.86685407142856,-73.86328139285713,0
3300,40.78689871717172,40.78965991919192,-73.86328139285713,-73.85970871428572,0
3301,40.78689871717172,40.78965991919192,-73.85970871428572,-73.85613603571429,0
3302,40.78689871717172,40.78965991919192,-73.85613603571429,-73.85256335714286,0
3303,40.78689871717172,40.78965991919192,-73.85256335714286,-73.84899067857143,0
3304,40.78689871717172,40.78965991919192,-73.84899067857143,-73.845418,0
3305,40.78965991919192,40.79242112121212,-74.045488,-74.04191532142858,0
3306,40.78965991919192,40.79242112121212,-74.04191532142858,-74.03834264285715,0
3307,40.78965991919192,40.79242112121212,-74.03834264285715,-74.03476996428572,0
3308,40.78965991919192,40.79242112121212,-74.03476996428572,-74.03119728571428,0
3309,40.78965991919192,40.79242112121212,-74.03119728571428,-74.02762460714287,0
3310,40.78965991919192,40.79242112121212,-74.02762460714287,-74.02405192857144,0
3311,40.78965991919192,40.79242112121212,-74.02405192857144,-74.02047925000001,0
3312,40.78965991919192,40.79242112121212,-74.02047925000001,-74.01690657142858,0
3313,40.78965991919192,40.79242112121212,-74.01690657142858,-74.01333389285715,0
3314,40.78965991919192,40.79242112121212,-74.01333389285715,-74.00976121428572,0
3315,40.78965991919192,40.79242112121212,-74.00976121428572,-74.00618853571429,0
3316,40.78965991919192,40.79242112121212,-74.00618853571429,-74.00261585714286,0
3317,40.78965991919192,40.79242112121212,-74.00261585714286,-73.99904317857143,0
3318,40.78965991919192,40.79242112121212,-73.99904317857143,-73.99547050000001,0
3319,40.78965991919192,40.79242112121212,-73.99547050000001,-73.99189782142858,0
3320,40.78965991919192,40.79242112121212,-73.99189782142858,-73.98832514285715,0
3321,40.78965991919192,40.79242112121212,-73.98832514285715,-73.98475246428572,0
3322,40.78965991919192,40.79242112121212,-73.98475246428572,-73.98117978571429,0
3323,40.78965991919192,40.79242112121212,-73.98117978571429,-73.97760710714286,0
3324,40.78965991919192,40.79242112121212,-73.97760710714286,-73.97403442857143,20022
3325,40.78965991919192,40.79242112121212,-73.97403442857143,-73.97046175,62967
3326,40.78965991919192,40.79242112121212,-73.97046175,-73.96688907142857,68569
3327,40.78965991919192,40.79242112121212,-73.96688907142857,-73.96331639285714,77641
3328,40.78965991919192,40.79242112121212,-73.96331639285714,-73.95974371428572,0
3329,40.78965991919192,40.79242112121212,-73.95974371428572,-73.95617103571429,0
3330,40.78965991919192,40.79242112121212,-73.95617103571429,-73.95259835714286,2
3331,40.78965991919192,40.79242112121212,-73.95259835714286,-73.94902567857143,67848
3332,40.78965991919192,40.79242112121212,-73.94902567857143,-73.945453,40707
3333,40.78965991919192,40.79242112121212,-73.945453,-73.94188032142857,0
3334,40.78965991919192,40.79242112121212,-73.94188032142857,-73.93830764285714,0
3335,40.78965991919192,40.79242112121212,-73.93830764285714,-73.93473496428571,27508
3336,40.78965991919192,40.79242112121212,-73.93473496428571,-73.93116228571428,0
